feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
272.62482608235354,529.8147064770507,534.5675893364804,168.82287056908655,695.4563265416833,11.166141954563852,255.36226741856825,163.33535819004086,156.57373051694626,37.11639168248078,287.5048423357228,4.00041656739428,441.91185335205125,119.18680035565124,16.88599607873146,388.44504052464737,173.0460197098788,84.89810829196715,40.19157482616991,383.2315183200988,15.36581315522516
343.44961070678755,140.40301364141288,446.4650588263775,264.72472237780954,220.65056876527524,581.3568843154646,59.58722895482918,641.5187630184266,72.0899459846157,363.8201686021194,569.8085219800815,5.984114713550203,40.37109661683446,21.990980709216764,18.392963959499216,423.7584192566916,186.3201793789282,54.01350040372691,37.862340646075616,820.9660468236422,15.349648502160054
297.5737601925944,484.87782087119535,83.69548084126882,492.2984301879149,820.0838314587031,619.4613669476555,77.47907841272686,203.9828825723406,170.90580810958596,79.43059257620405,386.1115029522906,1.8114393251604968,701.4728894376325,47.17171983150592,46.86899847195687,357.81061653885735,15.2294929870775,120.07213422397932,48.22736123808461,768.0204774030063,7.385510751997941
101.0466440075668,466.3042214591224,336.2394503960459,546.634640963527,615.5069325758761,262.9716155265854,336.652921254534,68.09916210639153,265.3391033017629,119.20215557602694,661.6904524607999,6.47154510018399,343.7701590452171,194.13539611817905,45.86286495539484,132.58005297574462,17.315354937492824,119.84577802237888,19.393460087629038,698.6460059788958,17.70746561974972
810.6732375635844,310.67042563911906,558.4769603756981,442.8278543627925,479.9648387882104,185.1047929191259,23.56278210783687,259.95386863557127,276.50206782155686,151.1917697700651,609.2118358412906,1.3776419927646926,398.685622951931,44.002216406765015,39.436367809938,458.6202859212124,38.91263529625205,74.10475801253628,3.667725161201863,273.0605449155512,19.13987215266988
308.18466677411146,213.9773467685059,578.399059928903,262.7106034587296,381.0759275431951,75.42600982250957,213.66200204271084,238.5056970249313,51.00442282089925,13.082425711578312,724.649977146206,2.0730028125082365,909.7373948130214,163.50959497401615,16.754658577062127,252.7135411926728,82.96562831146663,94.52595312467962,48.70761292912188,814.6422194529193,13.789438695023453
709.8901744829196,281.933402477776,493.03358241333353,218.6896271611852,126.51194172018717,105.28162561705524,420.7724697041066,557.1044163937102,35.683115468561745,169.79442893399718,608.7033146014705,2.8410015933407604,376.36865181050666,32.339728030492815,32.7483339768646,286.6121151544493,5.4033472947148224,71.72283195199091,40.85858350820604,146.19413074930566,10.839249525964266
266.8220941085421,448.0105765278977,247.01956936113143,394.4012391735347,187.8056537778668,39.02148444020552,199.00293541992477,413.28243454660367,347.6305020451379,358.7265762662054,640.9446169999521,0.8900235017482766,271.79457256684185,53.97807157284202,24.628174731799447,86.21737406054986,67.4821736166691,109.48605641629034,19.045225845034285,122.98441776426684,13.547452149184256
629.3547159858052,464.9168782816521,228.4867708497276,327.0207828573232,924.042473291002,566.4031916856695,407.5297462848868,741.6324209552865,38.38509752691911,65.54571995433457,472.786578227077,3.1702029664649563,724.5962152299475,89.91526840438856,7.554401383223942,48.20666637109099,150.16390413759763,136.19997032305844,2.5698080663912286,102.28567927959314,14.604648757913292
789.717706288021,288.5800862992345,590.2838970345855,67.97966536861041,821.5047480197273,614.73378776299,425.89103899685256,580.4188493953963,265.6022145787409,172.75452446174288,324.0293604346584,2.362621788702444,21.66092176178884,56.2747093925832,34.71289111464048,135.51889573974134,153.17399008358453,74.7285928573687,34.19740149904102,571.4660823052875,14.559042942961224
377.2874258417119,142.8632884379714,46.83631787618065,3.4694374751691712,240.3056306397248,414.5538771840638,91.83398713049505,715.3005724658194,317.4231053256113,47.22616882234132,641.3085476889341,1.2369850349531013,317.85025419912904,18.31704800058697,50.502646677821794,130.89285572104822,98.03253111298282,19.538499576937983,29.015147035563675,862.4469237365817,3.630967510299639
496.100688574568,589.3335418734341,470.4113545313064,445.7847127011202,456.1701816521327,265.7431627810414,139.56147979193264,602.755538951167,269.8670305000905,223.61722322702917,694.0557798185505,4.344421662900771,419.55041049108365,115.3453194397758,1.040987682591114,317.290766204245,140.35799865606256,44.62250166279613,17.75848332263409,332.1251803359807,17.81701381390591
795.2213153701462,41.03216268671401,403.8015544270263,279.8075904998841,241.55072763103072,409.31400425601765,422.4954788919816,377.7152660231732,163.9501919830397,227.4970861737047,273.4535476698089,1.4507418216769292,227.244606755552,144.43393822664166,46.99650829134195,103.91823085408924,152.57233954521735,120.43661416995435,25.239210700667066,293.5277309481077,17.114419149876277
416.4962580194357,193.7082225916416,61.04736977894391,280.0371677085808,78.68049113964061,363.7656856717526,87.59554268314547,364.31618361187947,42.390781562328655,381.3142622717805,677.6099347993439,4.2495919274104414,202.73202809603973,45.04389805696513,29.86013947223113,202.05331605847448,3.564070506694165,67.20868118176433,31.734467356093106,826.6961758395255,9.8671672800548
912.9428543121528,304.05249511408186,529.8902421560674,281.57190944333274,72.23218578521767,531.4892637202262,89.8099645957281,328.24338128863985,196.51133851611007,220.3778698700793,312.37126275766406,5.400057400877932,908.0454528297976,97.34894689152276,40.22509527457229,98.61001644778354,83.54315841352124,111.0383732831542,39.17135356443439,750.8284111893729,22.71599710226204
827.4911085214098,175.38120051444906,417.9999474508918,329.0429524224913,271.4669330842213,16.192186425264104,319.4981809961501,154.42871205883486,125.37027422687734,212.06529977888368,646.498112176154,6.379440152780885,72.84254655375877,176.47409230660583,2.8087322361057776,382.8373429870132,81.03679465646582,51.75544129523237,25.88745976610607,205.6351753750511,22.283328075509957
260.40792268427754,166.76268931121157,537.5350347812104,97.50865227395133,540.4679090502286,121.37358987593754,107.03384004539812,407.2986391082204,216.7570103953475,315.1283482413638,756.8271421917281,3.5803615217744174,536.9833056404777,126.0366449113328,53.606854773118606,563.0104743246944,45.48916334603511,125.86902377338971,5.6349293485939205,80.4435547205208,23.89693653292452
766.8736145560043,367.0631849097851,89.1859629454438,417.15172850375257,438.15981618502354,163.19397493314395,10.091133289568488,309.1108917900344,55.770192974791065,93.034713356384,24.402922647973277,0.3518848748534025,155.32103130127862,9.197950650650712,28.011474511986787,131.7244710010477,54.7767861580041,4.295894007146261,32.639439269281134,347.02517819959934,0.8889150989191075
475.7495652525647,360.15957874043363,509.3856414111717,390.47569324660793,523.9575343853686,159.2907622058777,271.83528947420547,247.7978660406368,70.37592881811516,143.57962719308483,411.3503657893706,5.637272901734718,512.3708274293444,129.91027020118432,55.03650842492057,57.88879792715463,62.8785039147822,89.51050607674091,41.30362992999486,522.3950661722607,17.87038821213887
803.2511098704687,42.95959898535123,390.36925100027753,175.4993258223953,750.2471277793376,578.2804309806863,153.18621529187465,668.4750069576272,139.7281992403647,141.20983447599633,179.45696119246233,3.765061167121066,918.5846186685848,162.96357177124509,8.571572736946782,201.3108819031552,18.66796495967463,40.63574280846526,49.38578599894044,493.60632053417805,19.4068233987
651.5297899392945,277.6485122621819,200.9984228126229,381.06004520005513,764.3777258685581,463.62751049299095,375.7590119881305,626.6124468656161,343.3266512272241,65.65352322685922,35.58898862564313,3.46321999941909,863.0048207672452,100.324314877969,26.820971697498564,378.1313203280105,40.77077857876647,46.35350153910967,42.5140108289129,735.7519861115424,10.988216882173994
731.4106017272562,141.82735531234746,507.2208319132504,125.37171736771202,686.6935334570055,444.0164409138283,120.994696446497,160.0917855142945,163.2996303077347,187.13061854445223,102.44190264672578,2.316274864628621,1.706239995552234,182.83384292123617,17.783034153678724,420.4270722346095,158.2637763853228,112.12891717793852,25.572839788640216,192.47028869381472,19.132197583317694
141.31447001133373,376.8375618044993,201.5031461404682,549.8962158892078,404.2858993162596,158.75866147784288,357.4315953051941,560.1466801219793,74.51862065320796,184.23108934784267,616.213231999055,2.311634712616962,795.5488650968961,163.56331694515774,24.60787694781736,367.36953230304914,58.90472393906686,105.4658215863048,10.49888081829936,97.15011193230173,18.33548853500435
95.84997331275125,115.20140494716904,506.8887159335541,236.32716556215672,467.20792221915104,528.9344150135112,75.54148741307523,251.21049926494484,90.4041418598111,238.36546218807743,736.055997430514,2.739291097388112,520.2595431377446,190.14937180870805,34.601708686682784,100.26764111841965,122.25935988048458,96.30485112595518,1.2104034570613829,865.4288660827971,24.56896839037216
858.1175043028105,162.75375380463458,293.7066391508731,332.1890760519753,478.5826963427515,143.54483264841872,230.5485486208917,716.5853517435319,109.99429696074496,192.79461868068543,744.6196220453128,2.4541872631946786,625.3260718895563,17.453425623920094,9.293967209077302,566.0808150006867,169.12747801560988,129.67248899632062,14.960937462336746,885.8985134875913,9.021975033929852
730.5469072869619,275.91009489350864,493.44705994406905,326.767445562728,147.93833766685233,62.1368316595869,32.791176313861634,294.52026211335897,52.011196222158176,168.313274395482,35.99630928243868,3.998305874321207,276.2366067966344,52.5286609193643,35.354196546285465,266.127455513511,88.07152572380214,106.94754162594518,33.1695808807305,141.9096345249457,16.319381359182007
70.33081213070729,145.44370000898678,411.52785452279966,336.566187260822,680.324176734474,325.2679002006972,143.83265803418058,477.5725127541674,193.76417202733708,46.40298414651508,752.5533180751817,0.9262318929270754,39.00707573281954,158.25575213622483,40.05376313812101,467.1250918315099,171.91265231522107,20.141975988197853,7.163961256215357,293.37814381082563,14.507662569608584
161.0154595434742,135.32912470305615,208.12085799238213,362.23838759075926,517.7628938530432,546.0637289643093,375.837354919712,718.4397018479195,300.9835034212384,126.6478758732517,535.6794666430793,3.697039466496374,929.363951454053,56.76767536491937,31.23352705531517,36.59104453831918,154.13549240934756,24.233116424421468,28.828989400210848,751.3221865485414,10.009410595814025
574.4553153061277,53.42529691716712,363.7103898745543,210.79760608972387,165.08140004565882,543.5639918506727,274.0650334209194,607.1716457944699,241.992264442744,382.9268600668292,750.6994870038496,3.4055054088292893,884.3891698421954,149.67089766876396,39.284316419313896,563.3449516786611,50.98710346279739,21.76145733562469,9.613226157356069,853.9658217428597,18.54177260777785
45.68288317824416,32.644306859534986,406.3839007041283,120.5843578414178,250.44049742448132,368.36886756983546,119.03949542355102,35.98592944912925,161.55673622135546,163.24181151983495,380.56649260126017,1.310275263319013,511.71328922044165,84.88899664154326,19.999382856907367,307.95767971609496,118.56796559984991,96.43785417110236,5.0267385905897575,865.7412937701093,16.393874016029336
413.2986256274749,323.8127561773064,544.1807043830568,326.7157928089144,600.7003830971763,89.39659524684886,370.9329195895514,246.3797108389504,75.58769034815874,116.17386568794616,593.295694651374,3.0637327968071397,968.9824059671104,161.07370517239738,34.00824836479108,64.56925692944714,166.0582664926863,21.24935448529406,6.817830966313237,270.8249311912862,20.195069631012043
42.06739739133844,199.29970873752004,602.691493923179,181.95263445289544,498.02332157593946,339.8515901954135,103.22538971728343,772.852356268948,250.5826456939401,236.1254383659968,678.9349389976879,2.426088070367072,153.1518398479481,157.1572066630873,25.990060593114787,18.221061677430637,163.64772481891995,87.36078588248955,14.954944142475616,613.3050753760566,20.68602086616429
707.9102192869674,165.585690162493,574.5789444052665,196.88645611639737,5.2771419128096975,420.0155671708101,324.489984345144,800.5380941345983,52.33313725732485,229.20889408602488,748.881364232483,0.1537006377825431,491.4070856449564,11.108217570342086,38.680581889704925,127.46210492672076,116.9247615936621,0.9149136783994825,3.2173755254336625,134.66944442891415,15.297592319099422
595.70581840657,553.0685215534988,5.374513009968542,426.0001275734154,355.5863239191771,143.1885674610872,355.32954162200605,423.9889325633686,270.1586673965137,217.43900361066108,79.87533748008804,2.6823031643870765,750.8252348129942,185.8145756855017,41.753467637497934,305.91654096930995,165.69503420623147,17.671896374448945,21.103619040810997,688.0299022283973,11.35745983281658
661.2959066073514,426.06684279306745,430.9333834380524,189.92678245703289,295.85729337619176,564.3990060505062,215.1794699351337,498.7743721816202,136.7720843503294,264.8204858360417,154.51534631623906,6.7194191267654135,603.1896345164282,195.48319515489823,45.90279369380413,114.1398007411805,89.21182778545484,46.037630569830775,42.93379333664489,545.442953479987,23.19154137590893
773.5455822801365,270.29653999794823,527.28248420584,287.0224696379917,361.6563150506421,450.9320545629941,365.9856367690901,503.5959139923279,186.1923321158592,2.0087605678055342,321.8958699417545,5.583928915909912,761.0725550404792,73.63214048386709,24.353163878335327,276.1667064134266,124.1176490156704,42.066153161197846,16.379244587207754,641.2728705657534,12.442142927199711
227.84172459153655,397.3351783834027,523.1906979900147,339.45802064904814,816.5945273658807,612.7589445935129,67.36499677676802,744.4228262000056,102.8686138016418,238.004085579207,718.271428191744,1.8108297649790135,556.3027951677083,196.517900594054,8.724558475670907,296.2854311031496,175.32211761977058,97.64248510900242,12.024883262529029,411.1899160464784,20.94495037766361
32.27743681280439,113.67687628655446,85.61049028206328,141.2422445949421,894.5653322312211,583.6762637963035,244.0185053915853,437.74733348972615,34.70228054284392,130.48395869133648,507.3905930182423,6.8267749687109465,140.14842614796066,30.84093864106368,15.537920883300991,381.64558976084544,169.7930624690203,70.69493325470383,31.105908453718907,815.6230453274719,6.688372869151541
90.24853349549056,88.00652287464644,550.6280520607099,450.4200660229449,366.4316901996967,148.67734670260705,379.56312331927256,185.3146076330847,150.1861181114622,231.9346961185707,549.8957683502655,2.7007025063426635,43.38939736712096,151.00546060061026,18.52069392776392,236.04591404538516,44.1143210999509,88.78791947911847,1.3174760618419277,597.736521470789,26.38433600243173
650.5838972622201,170.61189351037382,167.34734804541543,145.63784712479537,709.6723653103714,259.2240410908446,183.5532659247487,754.1362160414503,329.59488119041055,226.98816558024097,729.8834478077677,6.771634890001021,208.45052922927275,171.6942079790058,49.79726382468264,113.20343730793556,146.52456319757349,42.73195050106852,52.001464006720106,238.2528166329905,23.28295338148686
710.833684524924,456.06304679333465,136.7033898096741,438.55094391039216,344.5138134812489,617.3698896527375,191.84796965012592,77.05937852458894,156.77218056999695,247.6613886671704,165.13225983797207,0.3564286361967494,461.878244493658,94.10644531518032,51.03359819185003,260.1866882887232,66.55590387686858,41.37009670512527,40.011212179830736,382.98892489080777,13.54904201999648
286.59144492979254,119.81327848878318,329.33804249963634,444.0222298823043,167.41973252056653,50.19352797094974,309.1713486107341,435.4131644049716,331.6032255580833,384.8492844778821,599.1665164531479,6.566099044736235,270.3642298876068,64.89234280796362,12.5516904827351,119.32054944163174,174.1689913865766,86.38118620666182,39.04371764925366,523.9228376352719,21.041483585086198
776.1888037951046,467.4329191965566,241.6859739965791,283.85885142106423,738.3067679822126,562.4408681985558,360.3885713974429,432.7550636265324,223.5490775527492,60.07394873198479,717.264170821781,3.288123072043795,589.223003131786,178.20232861773988,31.983917004496856,298.95120057166787,38.88805212882295,84.54343055330915,39.40587223994264,865.9344685373025,14.99464408507426
70.65372893798323,416.2350759120636,67.81952968132865,485.6871263879705,364.1940490858913,388.8073194654922,296.9815958400097,509.6784785005176,367.0702949678109,248.8625874219116,212.08464816308276,1.2921807372519962,119.19491498529892,55.97853746570827,51.26595876255617,465.8377590937605,171.2563283388694,89.71824478089319,49.98791054274671,438.9705385392199,9.493639862811326
853.3282051246046,252.7746009752006,559.3543653086183,22.438100561480805,570.3508992385431,603.9578197311815,62.3383341266636,2.9605040954301494,27.94653424859215,310.2624438900233,36.60318269673541,4.188430121372189,595.3519137076637,165.31354627563488,31.775910375557373,119.54301420690834,62.90695460335155,24.554089025141668,16.01439130431926,801.2902717497509,23.31364725366523
202.39368262289256,401.5363781825074,492.9214894443034,94.80778497761877,496.9003079257816,329.8400894785181,208.29196891070416,395.36827229658456,126.6351003991897,255.83918527253093,124.24014166056536,6.084507653065541,152.32441158723162,169.4579016285947,37.83158677014156,70.07558177174923,44.65300021318806,3.538526433498562,38.16215880533302,210.39146660710173,24.612127973509928
909.3444966711908,120.7791599319364,33.99207656029561,347.97466611865,290.30798603319244,432.7082196289075,226.3270776467823,162.22242635862548,248.88088063541977,89.92296169785817,506.0452501875345,6.766024025889311,840.4676242094158,21.7782429912622,1.830433128138236,5.931880304386502,18.81402802990177,65.24734132321711,12.89884151703038,187.2944702825997,8.004321779694525
35.98748419821202,438.8176502461288,328.83373880761803,93.98647996517558,170.18656281057383,438.1072554495559,286.77288090004794,19.05788221331405,161.9715676931023,254.5414888791533,190.97107808927305,6.61684848088908,7.96567545966338,104.46082114731384,42.48673838304062,274.413399219234,173.93407190136028,58.39222460595815,34.19320020671464,326.35372049276884,15.327010892771796
174.8033089650854,68.9238349582767,354.38949920224223,516.7273116067088,694.7762318098471,515.256522899069,329.9801973089687,788.9495872613145,152.14332168116178,169.92595919899773,598.2029998331584,2.539847705324893,948.159346434702,192.61321347048943,50.01404500073429,308.58174247969043,13.581494687031771,137.77911178657143,23.552017042140392,41.178767651171874,15.754396245186044
385.18615225600536,232.666636686853,486.9216210119511,407.7175413573079,603.9738539499465,29.18779232240453,173.84146180400387,734.2792556592044,286.6670142995111,20.674231311930765,282.6021913094582,2.776265416715712,748.8941659216589,132.42944806800938,41.664981794963545,287.47895496197447,92.01881436887344,101.9032209652642,46.2194710025084,557.6132618812373,12.877454324238649
131.97620546370297,77.44315129267041,596.6381946669862,208.8792935191977,748.8963517546904,435.2724266695751,235.64112300569656,604.7477166283062,119.58846100511408,94.44715216911938,340.98155614453697,6.781923687046757,123.04561566378618,101.71708346938026,45.96947052268571,168.20143698848435,137.4995301569281,81.49919754403838,0.1017611543912234,881.1064499423352,22.858913345328133
671.6855016858082,380.7804166197123,286.51454765125465,325.9908617113706,98.51520364506496,423.9665482829469,369.908748290784,760.2015420487215,246.97241241595432,188.0468390158361,616.8809684061131,3.8320332806477895,768.4289416800369,95.99102780903702,20.65596558841296,174.2599447528353,51.43212929097958,29.85526424902125,24.847923278263675,401.4278776057758,13.164646084972286
328.3897318132468,459.7008096448871,210.1304440956897,30.88048015653569,733.6788805998888,547.6799864457221,369.5966282538601,575.3283034729632,33.39550068754899,255.58000784985808,190.8285726148802,4.871344894846493,180.93351389398543,24.241502094284943,43.94866690144429,115.88153528626758,182.01336319721,74.6455016624184,31.20918454826179,587.6566834580426,11.669685547783356
177.9024183036974,281.7029448181406,426.1995591545825,86.47658154357684,640.9381012878767,638.1998322465748,252.2735149791307,356.13680086998,253.20454585495224,202.90229973495943,218.0799321853009,1.7473876753150168,193.7602865575695,116.73496728617916,56.14905302469469,226.0991739348352,112.5047958611292,113.58104769305277,22.801700654034143,65.37916723105627,15.436869447030627
687.1973970012593,345.786209647245,126.98573164043955,426.14496520481646,653.6362711081721,29.20450159878322,238.45869633168303,800.4083250711827,15.617586399441832,213.61682097908192,752.7866361205573,4.891202921733637,493.9315963923292,175.7607095091534,15.96626249692237,430.07872073876496,183.48859232728063,57.895737091294606,10.938639260110056,626.8951931494158,19.429811448895567
418.3880737674011,87.47767140925951,1.9505051101571975,207.75635944438756,495.4665542230373,161.4709948897608,265.2802282481979,35.79098053395461,25.477070705266414,155.1353066118152,686.031738113302,1.6321652920507264,113.53053403479464,20.853589731937195,26.081945961199843,423.0879720727811,118.15964175089611,123.47563345154887,21.41537088693144,465.2315931362045,3.532093982525359
827.9199121110117,512.3559954503386,457.7549746385845,538.4248191342489,728.811254561439,133.92914777920123,124.68239854216084,463.7724425883848,115.87421288408348,180.13362339344113,712.5182414476596,6.816119660169421,703.9027352066846,150.48956498504464,14.564439474051822,105.674874551314,83.34538066062728,134.2872166937468,20.24581876382533,343.8432413509536,22.206582034751094
873.9835588407462,386.6835472364321,6.949791679256123,417.6071651889905,312.66175306272186,601.3715154537545,332.9833439285937,539.2705332627534,87.77422662139642,242.1036551860367,97.1313222584671,3.938238440831059,763.5285391832602,202.7022438051125,18.1894966791243,449.3310051526975,87.20823572959003,37.7992969969448,39.40005490680493,889.5604649364839,13.101962702795635
81.80760859463736,248.99080798005767,167.70398994553972,527.5014083508923,373.6740711990112,486.3334314836711,116.73220273236171,497.9662088207339,220.21044723014495,239.04024115736905,150.64968022072873,0.355947126444221,398.4771080913239,167.13430361780738,26.4077801182662,7.469841207432994,143.43577577959908,98.87053137641276,26.15432773824328,726.4841439331818,12.307348616875396
656.2167106329094,173.66236706123877,198.47165219517495,252.3212963585329,54.24924861214652,459.8481667286515,296.67836694186366,207.8822590005951,281.760594224947,91.3758390433102,368.2818546313075,2.82213794197795,446.8630307785387,100.12162247262246,43.65856888661681,44.668861260314976,112.45771779131957,95.46282640192454,4.939073666226873,37.04019675125265,12.644638306801856
723.5839339416408,227.6170862963465,228.0934482063016,12.902014048234342,93.35745180664874,58.62353993792205,125.94136250689606,73.29023536980011,317.12255342894014,193.39532792113116,47.15853638199805,4.935586842505917,525.9549760138267,131.93831294433622,13.400642517652244,227.5261417338624,69.98513526155435,85.02694833278078,11.889928139400062,850.6633058386622,18.799138942926856
322.3455437177274,552.3133601904872,275.70291219891874,317.4755727913259,287.0978302279817,137.00736712091663,257.1351326073096,643.8858828041697,104.80484558948854,121.32419214579126,568.1910912362624,4.2539034022376105,711.3272179759614,47.34176823719236,25.970491559310894,504.5753232918536,84.07280029726066,16.663996685736524,43.11714719630084,127.88989010850558,11.828364121943531
197.186184751692,484.8002916557767,35.1416467496892,410.8503424411173,804.8042454659247,305.0634398668479,288.6782861095893,357.6857284210838,196.29367838825945,249.72073709961987,599.3102900414036,2.7231709237379387,156.69380597482927,14.957432631437817,35.34914483410372,116.14694323200708,96.81094239040588,72.27725952660906,23.050701599932644,694.3698320045132,5.398240204167055
940.7715434094588,503.37346936881454,166.32363825884627,481.2213308688687,913.9857810840072,289.1330779919284,43.25194709281585,219.0133062336371,13.352327644953062,89.30173392400235,299.4055900339459,1.2250059285172925,257.71001632602344,88.42095099359646,53.39382082477643,48.73754162669671,32.99242208020082,136.04629738769302,47.50530385953645,894.5940098385371,9.958700254550736
267.70007400716054,474.01651211279824,314.06536640492266,58.72666245550036,677.9559450467224,366.4534016062614,217.96334006980533,389.2298986529608,106.62762786101302,362.3416773099626,418.4347161510748,3.030930567004733,518.6028594877972,103.19980125150484,46.2587124732898,139.57407373538544,92.12535512320407,2.826399264522643,6.563454786792705,629.5609650830185,22.139859830227145
492.8361089142984,36.40496499031142,598.1071904644822,489.3621498527938,791.6396645448456,162.4866676434343,26.02031548682206,552.7881673560847,326.5683379699944,320.02239759100326,89.44352963338241,1.150366597383765,216.21639462708256,131.6549728998422,35.67928384515479,298.23104326972947,143.98409553164777,63.23054389635552,52.14733284719139,800.2327100905547,24.70235749603218
732.0844283754649,335.2363766865085,332.44343097745167,55.67465568909284,92.44143101330928,406.4514060967881,357.49661015566534,354.2458113675438,210.01435756095805,228.74635397521908,24.526291227980707,5.499624012345444,116.0350327384494,14.97246154718536,13.1687801684114,489.3254868535952,55.2534525847355,92.97984079861394,22.3538770306084,286.17138004174774,10.749669518233611
539.3571177682095,244.83247901015645,405.4032784630213,275.58894077513366,870.6162771267917,207.1747752322509,303.9538431119144,286.7624262412922,146.76647180228903,317.15295639917736,453.8506891207797,1.059916767437175,554.0262544077106,147.2665545345068,39.16925185826958,287.6001775944018,61.98332963748036,57.98911477810087,12.997781011575135,264.7576041203187,15.72712353040891
847.5198559598317,406.366321885824,214.70830359274743,456.9647268378764,389.92808695017567,406.8295549772404,219.43089091787184,796.443045100221,3.177991113743276,90.08911963140824,551.8192559716895,4.157326618740141,28.27448608608751,202.261586228278,54.844463827496064,227.7898413945986,163.41123864612445,47.71541164162332,15.368632561885542,610.4740199425819,15.541717448117474
303.5575089381142,225.20403457479424,496.12282720260345,341.1114037286229,464.937254165787,17.329082758915597,19.28356454001901,358.4544293047715,164.86138890043753,374.112860800534,111.3027518692128,2.397304550111324,739.2660987505344,139.38707085296585,23.897276907742985,482.347885053926,65.32001162231762,5.557127582470235,49.66364087803574,468.14038004940863,21.52386470846885
822.8115643680858,64.5822825506815,605.0911427766824,494.4027542685026,758.9596322134868,536.4623376633022,219.3472692142921,502.5991053435597,12.06135828919542,122.99353844105111,10.237223751256572,5.282784868167674,672.4814210060375,148.16033247415916,1.2646083224010345,168.2749430585274,130.69812012175592,57.78274871644879,34.35286688135087,15.80198148846392,20.446249200463274
230.50116059556396,341.17684775361766,227.02257632174903,54.31168259067292,210.60373746806792,535.737567948201,78.29731273622802,747.4062060687289,52.59441424438251,221.1803952075422,343.43299743102386,2.026785683829988,966.7587175514788,100.383181644236,35.244147354187135,189.41711952761275,133.1934414881571,138.26462542410124,44.98938796863428,181.34722272230425,12.822008472923637
411.1639834835851,83.50922583138731,307.2708510550825,281.44935778797907,545.6881034184767,601.5356552670477,304.9140329626934,732.5637656812565,56.772383793164806,127.58738340209209,514.5307463674085,2.057844711672117,800.2659718328962,63.71925993806163,20.93488585062768,453.2811720143159,3.9098805412898754,26.82030688838463,33.301983734316565,925.6837441281788,9.729159167235306
594.6593097272821,89.07937975642628,40.01318025662523,535.145464075882,786.0135542008649,131.6847809124176,398.79005194020687,265.57630395880994,282.6385882242917,154.88348365181747,691.9189987761997,4.761554324938239,196.44324063101053,146.9485396058245,39.93420792773292,285.25379979492146,165.94846625786286,117.95387866875537,8.975451726262579,4.292439636041673,13.762123734062389
248.3053733741785,214.35713136377015,345.4630800692803,392.7494573528236,345.4244868986136,49.09504616436177,202.2237977713525,239.7058282479925,355.1164278774804,4.589363320991765,64.0522932062858,6.649110072315097,163.5000223454854,100.7715497815736,19.023304524172545,110.16750711943436,157.8383285439611,128.43743105922889,50.651224935999146,296.92751020937044,15.656303798243188
279.7694099304885,425.9592641272393,305.4690171148214,40.1593831152275,40.319392030689,496.8225169530932,340.56544194625576,8.260817173602389,205.98861553137877,332.0705087659415,64.07573658556032,4.281992486391133,64.09274992241627,109.9038277252462,14.0531788118957,357.5310663004953,4.43349842273311,119.2479693031637,30.122498909994864,534.2977863465297,15.722272990638086
659.590128642448,396.9878855339373,301.954300305194,240.02208776934617,212.50905673303728,38.84179218751474,188.7864155642736,24.875644721382777,13.865414877647614,123.04325981217345,599.9402489249878,6.263555160309405,777.323727122598,51.663298794279584,43.26485300472131,562.6723772522464,5.240434987209181,137.18407755724508,27.99084286297689,131.91256757721698,12.99737964128494
193.68276882812543,353.401664535661,612.0825369949638,111.62052981526732,66.39403931969173,455.8478850062012,149.6121249478339,593.4441403272012,277.3821414398616,153.63942982469106,228.41481020226917,4.158942125709097,280.4590168643412,158.93426209623283,16.463699397680312,183.54196669693303,20.147860763661907,69.87487767797974,40.71408735826771,433.0416488685614,22.31575787811864
179.69811210933676,388.9333487122868,210.0098728305509,434.79244360677495,136.3947096283716,25.105529777504252,213.2776993817382,80.37189159021199,302.87015148990764,52.0236058093183,533.9400355034228,2.125771238266001,477.4021784589344,20.23099198827896,48.791240969290136,477.5001231776138,119.52578367033172,16.23579619547841,24.7861934408473,750.8249061829681,5.350070283008505
918.9215707136348,152.4505138932859,71.53172297937833,424.5459787665649,923.9222661078344,534.4950487194847,158.64505905258014,265.68023334001646,84.20178145578785,50.09486117885745,746.4892939599786,6.352543662746907,426.9519695139204,6.045091710506704,24.602910436687345,368.8683074605337,177.01378873080844,32.66326598506841,52.14190148474909,134.77618804494347,9.288920842765602
642.999315316395,103.23692327266528,117.78883156291496,294.16278600783784,631.2812287517602,48.7863822029892,74.76078854011959,289.98000987146145,140.9654064540381,295.6090192378847,626.1543855107656,5.393329938678445,749.231698840477,30.05707903554149,45.11022918083239,350.28504680955035,112.32443472752324,102.64063975100105,25.908197751613223,646.6900529015804,9.513278053271412
819.4511219743064,381.31146223818126,495.7357381995598,527.6020119092487,504.1440543249463,196.9948630480292,416.256430986112,550.5854082147856,37.06236906335755,292.0757392901821,763.6023577629409,1.8494990524839536,911.2196994427284,108.18618608470952,21.15615436870865,270.13922697987937,15.700539678706136,100.399084651793,0.960568975233985,338.6584677998287,24.40624572924263
